geneID	control_1	control_2	control_3	OPDA_1	OPDA_2	OPDA_3
kfl00122_0070	29.349211	32.408043	32.573624	31.735413	31.918364	33.474594
kfl00122_0080	0.712805	1.085297	2.234916	0.366036	1.441907	1.277363
kfl00122_0090	0	0	0	0	0	0
kfl00122_0100	0.000455	0.000165	0.002168	0	0	0.055145
kfl00122_0110	4.004926	5.957902	3.81245	3.634155	3.261181	3.794687
kfl00122_0120	0	0	0	0	0	0
kfl00122_0130	18.0194	17.247919	17.726048	28.756922	30.028536	32.464626
kfl00122_0140	37.445396	37.912518	39.018467	33.873737	28.718391	31.565582
kfl00122_0150	37.598648	35.928139	40.842613	44.476368	41.168869	44.35537
kfl00122_0160	10.595128	8.478603	10.447602	10.587087	9.49577	10.978838
kfl00122_0180	42.331997	45.547184	48.899532	41.267395	38.431629	37.4986
kfl00122_0190	11.048038	14.646376	12.404225	16.881987	15.180023	16.687336
kfl00122_0200	31.340685	38.596981	38.467804	43.63176	40.126324	45.019619
kfl00122_0210	0	0	0	0	0	0
kfl00122_g18	13.123693	12.683689	11.177591	9.045804	11.486566	10.055658
kfl00123_0010	0	0	0	0	0	0
kfl00123_0020	0.343571	0.187837	0.244603	0.291598	0.146617	0.194868
kfl00123_0030	5.028353	6.185895	5.223506	3.507432	2.468018	4.039011
kfl00123_0040	7.59493	7.781159	8.409191	9.637596	12.132803	12.610964
kfl00123_0050	50.388123	57.279373	60.448395	67.022041	59.307823	57.278076
kfl00123_0060	0	0.055702	0	0.074039	0	0
kfl00123_0070	7.84319	7.036152	6.753937	8.581691	9.744659	8.562593
kfl00123_0080	0.52017	0.285351	0.165377	0.142055	0.139307	0
kfl00123_0090	16.615086	16.223738	15.810725	14.877072	16.685961	17.156849
kfl00123_0100	15.644613	13.771823	12.727587	14.737124	16.815798	17.646959
kfl00123_0110	22.615593	24.781557	24.964636	31.101133	30.598991	36.03017
kfl00123_0120	21.584454	22.962088	22.316793	23.855083	23.605419	25.873106
kfl00123_0130	0	0	0	0	0	0.101479
kfl00123_0140	0	0	0	0	0	0
kfl00123_0150	235.607208	258.138214	301.019135	221.434738	266.714081	196.001846
kfl00123_g15	19.986376	15.579148	13.669452	9.775972	16.648756	20.181997
kfl00123_g17	0	0	0	0	0	0
kfl00123_g18	2.996956	0	0	0	0	2.908575
kfl00124_0010	53.31855	52.903458	55.609169	57.753609	54.524227	50.165581
kfl00124_0020	0	0	0	0	0	0
kfl00124_0025	0	0	0	0	0	0
kfl00124_0030	10.189684	14.983685	13.430161	11.121587	9.640069	10.581635
kfl00124_0040	61.257233	71.977417	72.383156	79.456566	78.460403	78.838455
kfl00124_0050	20.689699	26.292904	19.787868	12.977568	13.38027	11.67154
kfl00124_0060	17.898073	19.047546	17.004139	11.330603	10.897749	9.248187
kfl00124_0070	23.063196	22.530855	22.225851	22.427132	28.636662	22.406443
kfl00124_0075	21.774921	27.479996	21.642279	30.115074	29.618145	28.526129
kfl00124_0080	13.301123	13.263703	15.647928	14.311951	14.23359	15.47164
kfl00124_0090	6.879097	6.224739	6.293624	5.944834	6.540338	7.496811
kfl00124_0100	9.007122	8.432471	7.834316	8.11458	7.280467	6.8659
kfl00124_0110	29.610575	29.247744	29.999331	35.944401	38.8447	34.15276
kfl00124_0120	8.654471	9.812757	10.150723	10.93104	11.579804	10.408604
kfl00124_0130	0	0	0	0	0	0
kfl00124_0140	41.624695	38.501614	35.303112	28.600077	29.554815	31.132269
kfl00124_0150	12.039827	12.432105	12.472624	10.106003	8.274627	10.786888
kfl00124_0160	10.546665	10.610236	11.840071	9.373979	9.098886	10.395651
kfl00124_0170	7.304019	6.443097	6.915751	5.338355	5.184751	6.43087
kfl00124_0180	7.939191	9.428662	8.383701	8.056454	6.681888	7.479752
kfl00124_0190	1.5e-05	0	0	0	0	0
kfl00124_0200	41.680531	47.798393	55.134972	54.477348	49.376492	55.290344
kfl00124_0210	31.007984	35.641876	33.182014	31.121815	33.417927	31.705296
kfl00124_0220	0	0	0	0	0	0
kfl00124_0230	41.185814	42.055683	45.640301	57.482426	51.224426	54.642517
kfl00124_0240	0.01993	0.690903	0.12413	0.119658	0.023802	0.012204
kfl00124_0250	24.790623	25.820261	29.801247	325.787201	372.765961	475.003479
kfl00124_0260	140.49115	153.278931	136.982895	147.709137	127.892258	134.371323
kfl00124_0270	51.588501	32.991482	31.049971	18.042858	18.915794	15.367654
kfl00124_0280	0	0	0	0	0	0
kfl00124_0290	0	0	0	0	0	0
kfl00124_0300	14.892309	14.353945	14.874863	12.009316	12.133502	15.177788
kfl00124_0310	13.293572	14.360976	12.249562	12.466596	14.552575	11.532019
kfl00124_0320	10.94587	13.049027	10.412876	12.336691	11.840597	12.285252
kfl00124_0330	0	0	0	0	0	0
kfl00124_0340	0	0	0	0	0	0
kfl00124_0350	32.82444	28.934683	28.676016	22.076399	19.357357	19.143684
kfl00124_g1	0	0	0	0	0	0
kfl00125_0010	20.173302	19.304981	20.824503	20.066469	20.977005	20.649515
kfl00125_0020	9.299034	9.080596	7.450708	8.765447	10.246404	9.388551
kfl00125_0030	19.333155	19.203671	18.727936	13.73061	12.967226	14.170165
kfl00125_0040	40.229221	37.338009	34.779041	26.034681	25.221832	21.702141
kfl00125_0050	12.18828	9.638462	10.414282	8.426955	10.369708	7.836596
kfl00125_0060	13.646467	15.09189	11.962417	11.658641	14.318159	14.101999
kfl00125_0070	0	0	0	0	0	0
kfl00125_0080	0	0	0	0	0	0
kfl00125_0090	15.431208	16.198801	16.74728	16.259394	14.044987	16.750753
kfl00125_0100	13.989064	11.934458	9.694069	12.551725	11.292483	10.915316
kfl00125_0110	6.339296	6.057081	6.107887	6.433464	7.044202	6.609895
kfl00125_0120	33.334766	32.813061	30.996372	35.044231	32.865482	38.682018
kfl00125_0130	44.873039	50.02404	52.091175	51.112309	53.484039	46.70509
kfl00125_0140	10.064082	8.682631	9.524525	10.243525	10.128598	9.545873
kfl00125_0150	56.326199	64.237206	69.746788	73.999077	64.722878	74.31189
kfl00125_0160	29.861877	27.476263	31.117739	31.50251	29.55349	29.172661
kfl00125_0170	568.703796	591.404602	570.467957	666.186218	579.459229	588.970581
kfl00125_0180	10.716165	10.136332	9.867579	12.648346	11.481487	12.203416
kfl00125_0190	1.467551	2.218499	2.171135	0	2.35622	1.405394
kfl00125_0200	22.914026	21.673018	21.106995	35.656715	36.597157	32.546993
kfl00125_0210	14.896041	16.0193	13.16546	13.680327	16.112818	14.5666
kfl00125_0230	4.515983	5.640649	5.942327	4.914881	5.943318	4.059893
kfl00125_0240	1.39194	1.739279	2.261915	3.033026	3.372084	3.203189
kfl00125_0250	43.124596	37.055458	42.430523	38.408298	39.609112	39.782875
kfl00125_0260	11.875031	11.118746	13.241241	15.719431	14.90553	15.260999
kfl00125_0270	6.639732	6.180115	4.63445	5.389425	5.323148	5.594303
kfl00125_g11	0	0	0	0	0	0
kfl00125_g14	4.507033	5.295576	6.288346	4.130368	4.994541	5.253947
kfl00125_g16	449.38324	562.190857	498.902832	539.48114	414.010895	511.773895
kfl00126_0010	20.90527	22.738169	23.261614	18.592403	22.715229	22.239761
kfl00126_0020	0	0	0	0	0	0
kfl00126_0030	0	0	0	0	0	0
kfl00126_0040	15.181334	16.073809	12.587562	10.253935	8.736441	10.039077
kfl00126_0050	76.292503	80.204979	90.237137	47.518585	49.838398	62.814716
kfl00126_0060	0	1.342676	0.973582	0	0.825396	0.864599
kfl00126_0070	27.187639	20.070488	18.9571	25.087788	28.304399	26.376572
kfl00126_0080	10.233886	11.78419	11.168756	12.455026	11.556966	10.981728
kfl00126_0090	0.219152	0.228139	0.577427	0	0.33328	0
kfl00126_0100	23.719601	23.119963	22.235466	21.853479	21.449722	22.639191
kfl00126_0110	11.706094	9.445614	11.182824	8.724451	10.319877	7.076539
kfl00126_0120	0	0	0	0	0	0
kfl00126_0130	151.969284	173.338943	147.022949	154.271561	134.367706	129.317123
kfl00126_0140	16.78931	16.239012	16.256456	13.784799	15.933427	13.690052
kfl00126_0150	1.450094	1.300674	2.371089	0.62022	1.254829	0.631167
kfl00126_0160	14.922873	14.103861	17.690138	14.762447	15.46969	13.223541
kfl00126_0170	77.808815	87.282806	77.104614	75.68486	71.33963	74.015137
kfl00126_0180	30.493979	37.788147	32.12307	36.245472	37.472355	38.36837
kfl00126_0190	37.90234	38.323849	36.218208	43.88987	47.890038	44.454079
kfl00126_0200	13.685144	14.253758	10.211296	12.919087	12.590094	12.692959
kfl00126_0210	15.643289	17.758575	18.528231	25.468563	26.170263	25.816847
kfl00126_0220	53.014164	47.967808	45.903553	40.088219	44.325096	40.496021
kfl00126_0230	30.071287	26.117275	27.987617	24.685316	27.286737	29.064384
kfl00126_0240	90.806931	93.414688	91.257523	62.597939	60.611778	55.997879
kfl00126_0250	20.416609	21.123583	23.25765	20.635155	15.752763	20.777706
kfl00126_0260	17.654446	17.595591	17.566614	17.740019	18.058365	19.394331
kfl00126_0270	28.890417	25.176231	27.607651	29.139965	24.275761	26.823673
kfl00126_g14	13.285332	13.872516	17.024183	8.470925	6.431551	5.906681
kfl00127_0010	1.686841	2.010944	2.089413	1.439086	1.412552	1.094893
kfl00127_0020	45.914478	46.504047	53.102379	65.842583	65.528488	66.862556
kfl00127_0030	10.790727	11.253486	9.880668	13.843634	11.774064	11.041339
kfl00127_0040	8.915724	8.224461	8.867853	8.235441	7.607904	8.52021
kfl00127_0050	0	0	7e-06	0	3.8e-05	3.9e-05
kfl00127_0060	25.491266	27.657034	26.468142	21.786127	27.279556	24.683754
kfl00127_0070	0	0.212983	0.124815	0	0.253301	0
kfl00127_0080	0.179835	0.083062	0.086101	0.090706	0.105206	0.101286
kfl00127_0090	15.615828	17.588209	18.207203	14.631525	16.518471	14.650398
kfl00127_0100	12.424739	13.908803	16.140837	15.866276	15.554141	14.210499
kfl00127_0110	13.447087	11.537559	10.764687	14.45662	15.797793	17.491938
kfl00127_0120	17.545254	17.161015	17.507345	16.242994	17.26716	18.145254
kfl00127_0130	0	0	0	0	0	0
kfl00127_0140	0.359576	1.09811	0.319841	0	0.151147	0.133805
kfl00127_0150	11.471881	10.334311	10.06169	9.311751	10.045618	9.776264
kfl00127_0155	15.520274	16.043453	14.950903	13.541928	16.852993	13.707265
kfl00127_0160	24.279823	29.782576	25.846275	22.992893	23.838642	22.884192
kfl00127_0170	11.769675	10.729848	12.204597	12.163319	11.254044	14.69695
kfl00127_0180	11.400383	12.314565	14.047841	22.583929	21.362438	18.943323
kfl00127_0190	21.58016	19.341427	21.502127	22.489988	26.974155	22.300879
kfl00127_0200	24.875799	27.569361	28.611647	20.929117	18.080847	18.704096
kfl00127_0210	11.693087	10.139801	12.094974	12.62593	13.093259	13.34392
kfl00127_0220	0	0	0	0	0	0
kfl00128_0010	10.66786	15.812619	14.408891	14.1442	13.748231	12.899652
kfl00128_0020	13.406277	12.355307	14.595243	14.825849	14.518204	15.598943
kfl00128_0030	0	0	0	0	0	0
kfl00128_0040	25.089745	25.356712	26.6161	21.370831	18.616776	18.048325
kfl00128_0050	6.083738	7.097848	7.353289	6.054395	8.730886	8.481278
kfl00128_0060	54.258541	52.184322	53.680912	52.301342	49.799107	53.783459
kfl00128_0070	13.714728	13.792192	11.853468	14.510539	15.626716	15.426101
kfl00128_0080	17.069279	18.485456	17.316292	11.12015	13.724723	14.445914
kfl00128_0090	5.583303	5.63705	5.015772	4.412761	5.69785	5.62992
kfl00128_0100	0	0	0	0	0	0
kfl00128_0110	0	0	0	0	0	0
kfl00128_0120	11.876176	12.813788	13.553259	13.008976	13.196312	13.123911
kfl00128_0130	0	0	0	0	0	0
kfl00128_0140	20.45586	21.040287	18.508501	17.225935	18.019274	15.611289
kfl00128_0150	10.815776	10.725775	10.796182	9.090226	8.99939	9.731056
kfl00128_0160	15.476094	12.713609	17.046034	56.928005	61.440186	58.863911
kfl00128_0170	59.207745	58.209396	60.937428	78.73069	78.319839	75.831718
kfl00128_0180	9.373165	10.701397	10.178097	5.073443	5.292418	5.763121
kfl00128_0190	50.986404	55.614464	56.043388	39.960583	31.044861	28.791218
kfl00128_0200	19.844606	22.71999	21.59812	22.051098	20.417688	23.278543
kfl00128_0210	0	0	0	0	0.150608	0
kfl00128_0220	24.071779	27.708439	25.295208	31.606422	31.416121	34.280201
kfl00128_0230	66.115448	70.620682	71.294189	62.470821	52.039082	53.109035
kfl00128_0240	7.489906	6.725058	8.333723	5.954126	7.47416	7.813253
kfl00128_0250	22.082195	24.331755	24.221525	14.040811	15.920519	15.402494
kfl00128_0260	14.888733	13.411978	12.386662	8.896506	7.651044	7.960844
kfl00128_0270	2.216793	2.035727	1.655628	1.525387	1.51186	1.243989
kfl00128_0290	23.689259	21.730707	23.778576	22.89208	25.522005	23.624903
kfl00128_0300	0	0	0	0	0	0
kfl00128_0310	0	0	0	0	0	0
kfl00128_g27	0	0	0	0	0	0
kfl00129_0010	31.864717	30.765574	28.795834	28.167128	31.213278	32.877373
kfl00129_0020	25.475008	28.452299	25.53488	30.914968	29.552872	31.893326
kfl00129_0030	18.670761	21.443443	21.531261	23.759058	22.113329	20.626295
kfl00129_0040	14.675941	15.320007	14.321755	5.629066	5.252118	5.301434
kfl00129_0050	84.210442	89.979179	77.521744	29.028049	30.500238	38.452522
kfl00129_0060	2.274547	3.328937	3.098444	1.98236	3.147742	4.390296
kfl00129_0070	6.675203	5.894852	6.31048	5.608374	4.450402	6.197048
kfl00129_0080	75.902168	79.544235	73.90477	53.386318	52.481441	55.735386
kfl00129_0090	68.150475	79.758881	81.782585	68.357208	74.107193	69.820854
kfl00129_0100	24.590475	26.536201	23.742163	28.55175	23.907761	28.721218
kfl00129_0110	22.707806	24.144644	24.396227	26.524378	23.449564	26.482113
kfl00129_0120	12.736342	15.292513	13.383126	13.315665	14.525013	13.817469
kfl00129_0130	16.814631	15.350506	16.326395	16.786608	18.073826	18.460953
kfl00129_0140	9.956368	11.508617	9.576278	8.919531	11.534401	12.389794
kfl00129_0160	11.186211	11.542597	11.524341	8.475729	6.423552	7.387442
kfl00129_0170	3.060946	3.88695	3.281482	2.224711	2.1764	2.864428
kfl00129_0180	49.811775	52.314911	52.836548	51.12019	54.345127	54.378555
kfl00129_0190	48.779728	45.111691	41.911213	41.252205	39.072033	39.520477
kfl00129_0200	7.138597	7.445492	7.442076	7.403531	9.106203	9.697292
kfl00129_0210	65.676842	90.094139	70.93383	62.982792	66.682686	82.772667
kfl00129_0220	11.067189	13.020408	13.084773	14.170834	16.73703	12.753475
kfl00129_0230	15.556891	11.743189	8.689458	3.821332	3.377072	2.95408
kfl00129_0240	10.638613	9.411677	9.551692	12.382152	13.139176	11.878995
kfl00129_0250	48.527645	48.194901	54.589855	48.674679	46.987736	51.538895
kfl00129_0260	37.321411	36.611794	35.671528	24.287836	23.477795	24.444227
kfl00129_0270	41.494923	41.797386	40.646225	31.985708	34.662407	33.954819
kfl00129_0280	49.607895	59.920784	46.331249	42.545971	46.62281	44.65279
kfl00129_g15	0.007649	0.065818	0.104715	0.006315	0.11111	0.074623
kfl00129_g25	0	0	0	0	0	0
kfl00130_0010	14.78717	14.465488	14.771814	20.250916	20.024096	21.827091
kfl00130_0020	0	0	0	0	0	0
kfl00130_0030	0	0	0	0	0	0
kfl00130_0040	0	0	0	0	0	0
kfl00130_0050	24.5627	24.422714	20.120497	26.585602	28.080925	27.482731
kfl00130_0060	48.568947	54.899239	51.14146	298.63974	273.520477	274.954498
kfl00130_0070	33.794765	29.012056	26.506088	151.872803	145.053329	140.437241
kfl00130_0080	11.66531	12.200359	14.33556	7.910638	7.923466	8.746783
kfl00130_0090	74.741844	72.702728	69.734131	47.879452	47.336952	44.398411
kfl00130_0100	13.403791	15.323467	17.484653	16.337318	13.144532	16.203754
kfl00130_0110	13.906622	18.147623	15.36071	11.828844	12.912402	11.557067
kfl00130_0120	0	0	0	0	0	0
kfl00130_0130	14.757471	12.659517	15.105886	10.039855	11.491271	13.434126
kfl00130_0140	6.759759	5.980721	7.090322	5.87682	6.74909	8.505611
kfl00130_0150	19.131922	18.515455	19.490143	28.772585	33.79155	29.431871
kfl00130_0160	35.390888	30.525419	31.685373	14.78707	14.563709	13.630602
kfl00130_0170	14.59442	17.413786	12.847671	12.520041	8.853704	13.172859
kfl00130_0180	155.855515	160.276245	164.680115	199.833633	197.251801	209.494568
kfl00130_0190	7.119199	8.382762	8.537469	7.839304	7.907774	8.546927
kfl00130_0200	28.44997	30.100397	28.258928	29.773672	34.419811	31.837561
kfl00130_0210	45.51556	49.332668	43.468655	54.046143	43.705994	49.292202
kfl00130_0220	42.126175	41.705555	44.831066	59.298542	48.031307	48.119305
kfl00130_0230	27.165726	29.470255	28.46834	20.085089	20.304155	23.107948
kfl00130_0240	11.44084	11.076335	9.558672	18.316456	20.445965	23.059086
kfl00130_0250	38.289814	34.285454	38.009281	49.066284	51.338013	45.424122
kfl00130_0270	83.091599	82.414413	81.153061	66.486664	62.409996	66.554314
kfl00130_0280	0	0	0	0	0	0
kfl00130_0290	0	0	0	0	0	0
kfl00130_0300	9.549286	9.838403	8.34735	10.109876	9.751219	9.51857
kfl00130_0310	52.672707	63.422596	72.325058	87.088585	97.666481	113.789284
kfl00130_0320	11.369987	14.250202	14.676677	13.266336	13.485244	13.196427
kfl00130_g6	0	0	0	0	0	0
kfl00131_0010	9.723966	8.619046	8.481256	4.107016	4.349418	4.495585
kfl00131_0020	0	0	0	0	0	0
kfl00131_0030	17.907778	16.904642	16.151514	15.915997	17.404867	18.662546
kfl00131_0040	7.263169	9.146714	7.973415	8.06053	6.666128	6.203861
kfl00131_0050	543.564697	749.576538	693.43573	1985.554565	2373.608154	2036.160034
kfl00131_0060	7.950068	9.337309	8.77402	6.468372	6.12896	7.753336
kfl00131_0070	419.682983	425.062256	419.393677	511.715424	587.209534	492.586426
kfl00131_0080	1.834522	1.127337	2.045713	1.060856	1.827005	1.34442
kfl00131_0085	1.172078	0.879057	0.794914	0.848812	0.993878	0
kfl00131_0090	10.081391	9.517456	10.88603	7.598733	5.714488	7.004238
kfl00131_0095	0	0	0	0	0	0
kfl00131_0100	0	0	0	0	0	0
kfl00131_0110	74.630562	64.696007	90.853577	35.401127	72.252075	51.399895
kfl00131_0120	12.918406	13.210244	12.054394	13.663209	11.196748	12.504715
kfl00131_0130	38.224197	34.075939	32.143677	22.327053	18.894178	22.336473
kfl00131_0140	23.904791	24.502338	25.110178	27.636232	31.047104	26.735521
kfl00131_0150	16.45491	13.076331	16.429823	8.198245	5.325323	6.136178
kfl00131_0160	11.920182	14.862577	14.432671	10.257974	9.477531	11.458639
kfl00131_0170	13.840757	14.95644	14.516802	11.181751	12.017678	11.975929
kfl00131_0180	9.667188	9.056285	11.122044	8.362259	8.891942	9.052574
kfl00131_0190	8.969691	8.621217	8.664168	7.541199	9.833031	7.889684
kfl00131_0200	70.662842	71.940979	80.327278	50.35918	56.730129	40.470619
kfl00131_0210	0	0	0	0	0	0.285095
kfl00131_0220	0	0	0	0	0	0
kfl00131_g24	0	0	0	0	0	0
kfl00132_0010	15.462881	14.471686	15.473001	17.818666	19.643347	18.239397
kfl00132_0020	0.105946	0.10643	0	0.075767	0.211536	0
kfl00132_0030	0	0	0	0	0	0
kfl00132_0040	25.414883	30.967278	29.231977	25.251356	28.486282	26.979092
kfl00132_0050	14.175247	14.660656	14.137218	14.056273	16.67135	15.640181
kfl00132_0060	18.111143	19.238506	19.917814	21.84086	24.697922	21.269938
kfl00132_0070	37.200363	41.198627	42.863308	45.7752	47.917709	43.432358
kfl00132_0080	7.716048	11.366772	7.657626	10.138552	5.603066	7.015799
kfl00132_0090	18.743284	21.648874	21.194118	18.198282	17.708174	18.98612
kfl00132_0100	86.090096	89.969864	103.27018	99.120171	100.56456	95.873627
kfl00132_0110	65.09626	76.58683	86.19619	112.438255	111.121674	114.527466
kfl00132_0120	57.211613	57.012184	62.04834	61.89854	49.883442	58.524151
kfl00132_0130	0	0	0	0	0	0
kfl00132_0140	17.409023	17.162817	16.732849	15.761388	15.790963	14.061471
kfl00132_0150	23.516283	22.317659	25.578949	30.409311	22.212074	28.656799
kfl00132_0160	10.892836	11.401791	11.55263	12.415485	14.233507	12.627007
kfl00132_0170	45.200157	35.595936	41.65081	34.889057	36.226219	37.531532
kfl00132_0180	128.65062	134.02861	129.168289	92.31295	82.102318	81.996246
kfl00132_0190	14.945312	14.843617	13.994425	11.915017	12.31714	10.647026
kfl00132_0200	34.582329	36.781883	35.086803	27.913982	32.749046	33.530113
kfl00132_0210	18.817427	19.670658	22.116936	19.588245	16.250422	24.056507
kfl00132_0220	32.289257	32.735317	34.802719	29.228186	29.40658	25.117294
kfl00132_0230	0	0	0	0	0	0
kfl00132_0240	5.71312	4.118691	5.486974	6.56814	7.361477	6.698596
kfl00132_0250	34.845493	41.616207	38.717724	35.633518	36.444828	37.407551
kfl00132_g1	0	0	0	0	0	0
kfl00132_g6	1.251473	1.540163	1.766846	0.235919	0.31429	0
kfl00133_0010	0	0	0	0	0	0
kfl00133_0015	20.993042	21.083094	22.104832	22.656101	22.063574	21.358624
kfl00133_0020	14.591059	15.949987	14.898043	14.118848	13.083389	12.437268
kfl00133_0030	70.072075	70.118416	73.522102	45.738911	44.564354	45.138306
kfl00133_0040	54.00502	65.59742	67.307701	46.747509	45.32814	46.099682
kfl00133_0050	14.447143	14.763426	14.998546	13.611664	11.773504	12.673278
kfl00133_0060	5.455239	6.557756	5.810211	5.101562	6.944033	7.1592
kfl00133_0070	16.20088	15.034004	16.005589	14.029754	14.079211	14.896194
kfl00133_0090	43.857212	47.544971	53.016239	43.203445	43.043171	40.363865
kfl00133_0100	75.581818	79.517326	85.609535	81.203873	93.159737	74.803535
kfl00133_0110	15.10317	15.530623	16.777973	13.658101	13.025524	16.358774
kfl00133_0120	180.063766	167.261414	187.887421	168.421951	166.235001	158.747574
kfl00133_0130	11.865029	12.739045	15.327353	13.564442	13.90734	12.074216
kfl00133_0140	61.297668	61.226833	65.974831	66.404648	70.392754	71.585838
kfl00133_0150	0	0	0	0	0	0
kfl00133_0160	0	0	0	0	0	0
kfl00133_0170	122.844986	128.61731	122.569077	86.400986	81.259979	77.953743
kfl00133_0180	141.532196	141.998749	157.319672	130.065918	115.831459	112.270065
kfl00133_0190	35.760269	41.093601	36.40147	38.419117	43.050488	42.851936
kfl00133_0200	0	0	0	0	0	0
kfl00133_0210	93.861694	102.352249	101.241997	93.352112	110.922409	106.912849
kfl00133_0220	35.956406	38.761971	37.071774	33.075451	34.616821	36.568275
kfl00133_0230	53.146412	52.370499	51.935322	57.790588	54.159389	64.635223
kfl00133_0240	19.343489	22.521357	23.881071	28.904058	31.822338	29.276274
kfl00133_0250	25.216454	31.165997	34.762882	27.774212	26.791063	30.180496
